id,lon,lat
42872437,-73.736926,40.668301
427841023,-73.9951328,40.7566317
254770016,-73.832482,40.979127
42981344,-74.0752547,40.6277551
42965578,-74.076235,40.627662
42980840,-74.181762,40.557239
1033000445,-74.1876252,40.6570705
1033000448,-74.1873113,40.6574408
42488585,-73.986854,40.619013
42433779,-73.938539,40.817282
42520216,-73.961207,40.704211
103308474,-74.024934,40.90616
103252893,-74.025595,40.905004
103159280,-74.003102,40.836761
42873533,-73.834137,40.7545296
1033000438,-74.1882179,40.6564357
303589080,-73.856249,40.6602929
42879614,-73.8575882,40.6600994
42922887,-73.8140688,40.716839
1033000436,-74.1885371,40.6561264
42488313,-73.9515729,40.7138268
42520585,-73.9514517,40.7131084
254885150,-73.780227,40.950269
1033000433,-74.1888429,40.6558476
42488310,-73.952319,40.712702
42520582,-73.9513324,40.7124006
2553156946,-73.7203934,40.7254562
1033000430,-74.1891621,40.655579
486867548,-73.9866596,40.7178797
42432095,-73.98704,40.717157
103110118,-74.12812,40.940521
42488571,-73.982144,40.623533
254125615,-73.8053329,40.9255856
42817830,-73.7770313,40.7595781
42522197,-73.868074,40.663788
43013922,-74.1781257,40.5636104
274299483,-73.7793694,40.7635207
42522189,-73.8684542,40.6653239
105064408,-74.172825,40.920535
42520715,-73.9558966,40.7093141
254185680,-73.892064,40.923178
254186960,-73.829949,40.898297
303589058,-73.8578779,40.6613284
42522183,-73.869602,40.669934
42432659,-73.9362454,40.8204348
103238490,-74.021019,40.970661
42440146,-73.953544,40.812051
42440144,-73.954011,40.81137
300785866,-74.0867129,40.9193024
42435904,-73.9354209,40.8317067
42440138,-73.954513,40.810687
105066366,-74.177349,40.958479
589927879,-73.9372824,40.8291536
254831255,-73.842137,40.964829
42489115,-73.970546,40.645317
427840979,-73.9971023,40.7548437
42882408,-73.826142,40.666131
105125324,-74.157047,40.924011
1033000403,-74.2001727,40.6491348
42430361,-73.9799722,40.7605248
42830999,-73.854175,40.740457
427840973,-73.9959632,40.7551864
103257545,-74.099889,40.935318
1942055363,-73.8455428,40.6700502
42520698,-73.957104,40.706884
103139041,-74.077993,40.884607
42874469,-73.841879,40.655426
103139042,-74.077426,40.885155
42719825,-73.88902,40.816579
103257539,-74.098,40.935829
42434346,-73.973636,40.76457
42433330,-74.006021,40.707905
103139045,-74.076305,40.886237
42735037,-73.90775,40.821168
427840965,-73.9949618,40.7562826
103139046,-74.07575,40.886775
103140727,-73.971349,40.8696
103156986,-74.002086,40.83874
42489272,-73.960408,40.588034
105125310,-74.165588,40.852578
427840957,-73.9951907,40.7568545
261360465,-73.751029,40.825538
42489267,-73.96046,40.588724
103110040,-74.037934,40.914659
105075180,-74.12399,40.858585
42535963,-73.953417,40.588068
42485175,-73.911749,40.67757
103257528,-73.984712,40.946069
103257526,-73.984636,40.945393
42489263,-73.960517,40.589453
254876749,-73.7772971,40.9002865
42439371,-73.9536363,40.8103268
427840949,-73.9969416,40.7579577
42980454,-74.12852,40.627849
103314999,-74.108997,40.996555
105012153,-74.187212,40.946961
42882586,-73.795665,40.750236
42833325,-73.927492,40.762098
42535816,-73.953823,40.590188
42489260,-73.960624,40.590863
42489258,-73.96068,40.591598
42518608,-73.9516798,40.7145395
261442000,-73.747865,40.82676
42866657,-73.922195,40.760475
42967011,-74.164542,40.63719
254770030,-73.863413,40.912511
42833023,-73.908113,40.762857
42488993,-73.960572,40.590182
583015206,-74.1567566,40.7758605
42534096,-73.956795,40.605903
105026981,-74.1595645,40.8464108
42438923,-73.954966,40.810064
42720149,-73.903309,40.884301
261441855,-73.720552,40.837248
254185705,-73.891986,40.924144
42833017,-73.909747,40.7636232
261408722,-73.737723,40.810447
42818080,-73.797674,40.758234
103247242,-74.1094495,40.9212964
42967005,-74.164171,40.63944
2327878306,-73.8257088,40.8656574
1347943483,-73.8261313,40.8658753
261412808,-73.6999561,40.5883242
261394695,-73.7005296,40.5883239
103698707,-74.197414,40.70982
261412807,-73.6999342,40.5860047
261394694,-73.7005404,40.5860041
42833009,-73.911305,40.764354
254570765,-73.789383,40.991704
103159192,-74.006303,40.834555
42533804,-73.957669,40.610504
42878115,-73.795022,40.759054
42819008,-73.7978176,40.7220362
103257497,-74.107063,40.884295
103257495,-74.106531,40.883045
254218355,-73.78086,40.942518
291312947,-74.1150259,40.7605473
291316442,-74.1156095,40.7597477
103110034,-74.038779,40.914597
42833001,-73.9129,40.765103
42833758,-73.798424,40.7234907
42873319,-73.842709,40.658769
103208336,-73.975843,40.958266
103105677,-74.087252,40.879499
447764221,-74.1604985,40.5963471
42440075,-73.939248,40.828296
42440072,-73.93969,40.827657
42981195,-74.136968,40.627397
103206954,-74.131146,40.934243
2564822538,-73.900604,40.6417392
42440069,-73.94014,40.827039
42882438,-73.824699,40.679545
42882437,-73.825555,40.681294
42882436,-73.826602,40.68343
42440065,-73.940595,40.826414
42479098,-73.9280892,40.6146681
42882435,-73.827738,40.685744
301419048,-74.0871167,40.7274171
42882434,-73.828356,40.687003
42830594,-73.7887979,40.7194817
105114449,-74.142631,40.84413
42533224,-73.958655,40.615721
301419044,-74.0875298,40.7276041
103855851,-74.0885061,40.7280188
42882432,-73.834545,40.699708
42882431,-73.834869,40.700347
42733975,-73.806597,40.886397
254848817,-73.747754,40.959803
254135990,-73.804032,40.942824
42979753,-74.177425,40.562463
43011096,-74.178415,40.562341
42824025,-73.865345,40.7558
42440059,-73.941956,40.824555
42440056,-73.9424115,40.8239304
42974554,-74.1164163,40.6382127
42931651,-73.781074,40.757593
42475996,-73.977438,40.700347
254236012,-73.759236,40.956541
42440052,-73.944049,40.822052
42440053,-73.943506,40.822628
747627087,-74.0979227,40.6881395
1773063787,-73.9971552,40.7146446
261363044,-73.70278,40.818172
261363035,-73.703761,40.819236
42488706,-74.008586,40.676401
103257437,-74.061409,40.934985
42476000,-73.976639,40.700841
277747066,-73.7900774,40.6639629
105114432,-74.141463,40.843512
42534874,-73.955476,40.598938
42436739,-73.955203,40.813554
103308465,-73.948441,40.945299
42733542,-73.9307797,40.8205362
254223534,-73.810887,40.978081
103698186,-74.165626,40.819094
105022723,-74.180917,40.952334
103733792,-74.202196,40.706092
103298577,-74.101945,40.900606
42439228,-73.941503,40.825171
42532651,-73.96001,40.622895
103205146,-74.103783,40.849865
103205145,-74.104862,40.848756
103208288,-74.048217,40.860355
42534576,-73.955905,40.601191
103154738,-74.060954,40.970345
103295453,-74.059143,40.969579
103199000,-74.11861,40.828755
103699806,-74.165428,40.769863
42980996,-74.194097,40.548729
42971442,-74.195484,40.549917
2797566460,-74.1897198,40.8916238
42971426,-74.1934146,40.5491125
42870606,-73.855076,40.694472
42440025,-73.9795321,40.7662134
42440022,-73.980036,40.765521
42435684,-73.9861046,40.7622893
42827931,-73.8733564,40.704558
261400503,-73.713741,40.665855
42437196,-73.9582071,40.8055952
105125206,-74.178072,40.86227
42440020,-73.9809839,40.764219
42440015,-73.9814414,40.7635839
42972988,-74.1919538,40.5862815
42534388,-73.956354,40.603579
254167281,-73.724971,40.983009
42961379,-74.179687,40.538125
42440012,-73.9818975,40.7629646
103257426,-73.951681,40.932598
42878821,-73.77557,40.758681
42440009,-73.9823574,40.7623343
42440004,-73.9828071,40.7617189
105020026,-74.158872,40.891986
42489155,-73.966676,40.631922
42833539,-73.922848,40.728839
42823393,-73.922561,40.729587
42931632,-73.754097,40.703173
42928234,-73.754711,40.704538
42980702,-74.1139614,40.6070099
42440001,-73.9832592,40.7610991
42429353,-74.005951,40.707205
103158166,-74.117747,40.938891
103188393,-74.118205,40.939863
42429354,-74.006838,40.707858
42485354,-73.9620564,40.587122
105012117,-74.162496,40.897916
103306922,-74.060994,40.969775
103864484,-73.9937584,40.8045046
42979186,-74.124399,40.62788
43026690,-74.122954,40.628033
42487670,-73.985394,40.587032
261444791,-73.713572,40.796143
42485348,-73.9621984,40.587844
103207665,-74.04521,40.882888
105012120,-74.160492,40.898985
42439996,-73.984174,40.759841
42439994,-73.9846345,40.7592117
42813931,-73.850901,40.723873
277787476,-73.8500649,40.7243272
2673104166,-74.1968165,40.7323229
42439990,-73.9850867,40.7585867
42485343,-73.9623224,40.58852
529292924,-73.9311734,40.8144167
295228007,-74.0252781,40.7638444
2673104174,-74.1936641,40.7328023
42530570,-73.957406,40.609131
295228005,-74.0239924,40.7649875
42485339,-73.9624554,40.589239
42485332,-73.9627214,40.590637
2673104168,-74.1976883,40.7324256
2673104157,-74.1988875,40.7319654
103261257,-74.053564,40.90747
103137704,-74.052639,40.90695
42439984,-73.986013,40.7573404
42439981,-73.986458,40.75671
42485330,-73.9628494,40.59136
105024171,-74.16109,40.96007
42815314,-73.796446,40.749859
105013114,-74.155752,40.912079
2673104135,-74.1969589,40.7314521
276314211,-73.9027679,40.7409029
597414816,-73.9036048,40.7385699
595462050,-73.9442378,40.8500952
105055857,-74.153489,40.917294
42489125,-73.969686,40.642356
105015870,-74.167977,40.943298
2673104154,-74.1994994,40.7318908
42489122,-73.969885,40.643031
103157929,-73.958946,40.91362
42538812,-73.9773983,40.6188816
42439972,-73.987447,40.755373
42439968,-73.987892,40.75475
42439581,-74.000622,40.719552
2673104149,-74.1999724,40.7318086
42878131,-73.790535,40.759373
1360385311,-73.7773964,40.9190722
103192412,-73.966793,40.920231
42521351,-73.974227,40.588706
2673104133,-74.1942424,40.7313963
103099542,-73.968597,40.88764
2673104125,-74.1934057,40.7312026
42439964,-73.988335,40.75413
42733966,-73.9151642,40.8104135
42815810,-73.931818,40.755399
42426968,-73.9342568,40.8179052
105022327,-74.151263,40.954475
105026844,-74.148415,40.965931
42439960,-73.989243,40.752895
42439955,-73.9896878,40.7522886
254727432,-73.775858,40.948504
42439952,-73.9901341,40.7516588
42430704,-73.9946486,40.7658627
254218324,-73.787897,40.937515
2673104130,-74.1963734,40.7313268
261457864,-73.69973,40.626988
2673104111,-74.1972592,40.7307007
103107065,-74.011982,40.949792
103699722,-74.1910021,40.8095901
1360385291,-73.7809716,40.914305
42429646,-73.9906286,40.7207667
105026825,-74.124234,40.851827
42489096,-73.9103081,40.6966948
42470913,-73.949376,40.609228
103690002,-74.186409,40.8472018
2673104128,-74.1901844,40.7312326
2673104120,-74.1896858,40.7311018
2673104112,-74.1904656,40.7308999
42489094,-73.91186,40.695115
42962132,-74.165315,40.639408
105026821,-74.123502,40.851405
42489091,-73.913307,40.693641
42435891,-73.938692,40.827251
103157935,-74.139735,40.793007
1992592966,-74.0499581,40.761875
42537666,-73.889735,40.683489
2673104115,-74.1890648,40.730961
300789930,-74.0807991,40.8428621
42489088,-73.916199,40.690692
42489085,-73.917649,40.689218
42435881,-73.9396033,40.8260002
103141960,-74.134477,40.804064
103142540,-74.108436,40.83208
103141949,-74.134847,40.805184
580152607,-74.1135695,40.9012606
2673104106,-74.1885095,40.7304219
105056545,-74.1651683,40.956941
254185678,-73.891865,40.922763
105173637,-74.16344,40.917979
254185675,-73.891196,40.921704
103141928,-74.137086,40.809901
42432594,-73.9894083,40.7628513
254216403,-73.817253,40.965874
42435869,-73.941426,40.823507
42439910,-73.9396411,40.8209975
261409129,-73.727959,40.720895
261503303,-73.727533,40.719784
42831830,-73.749812,40.596085
103208181,-74.144499,40.987705
42427762,-73.973465,40.763659
469221696,-74.185576,40.6932933
42432929,-73.952591,40.810765
42968868,-74.11542,40.623911
254185657,-73.889224,40.916935
42487888,-73.9032204,40.6275035
42525660,-73.902412,40.627096
42432580,-73.977655,40.757912
42980587,-74.1214029,40.6327995
42428385,-74.009063,40.710887
42931576,-73.784615,40.76455
42927053,-73.785217,40.76567
103154613,-74.049242,40.848497
103295688,-74.047574,40.847901
625911457,-73.7438292,40.608351
2569763646,-73.8541102,40.7265189
370898426,-73.9722557,40.7297305
42423549,-73.9747276,40.7209427
42831818,-73.7471053,40.5961588
254232700,-73.738323,40.947903
42878378,-73.824559,40.671208
42519346,-73.972976,40.590241
598644025,-73.8551956,40.6700671
42976600,-74.1148884,40.6069447
42882289,-73.8128429,40.7295838
42881756,-73.81289,40.730226
298939693,-73.9953756,40.8888144
254183375,-73.8089978,40.9911084
42529578,-73.954735,40.595029
1032986262,-74.1912163,40.6545531
42437363,-73.9869489,40.7560361
103690411,-74.184512,40.843906
254629071,-73.8377504,40.8958423
254629070,-73.837185,40.8959632
254629069,-73.8362585,40.8961673
42489044,-73.953954,40.683581
42485788,-73.967185,40.633704
42439891,-73.9432851,40.8160085
42719839,-73.885239,40.81707
42879905,-73.7538633,40.7345242
103206930,-73.952434,40.949519
103245869,-73.951908,40.950057
42487446,-73.999516,40.648611
42538411,-73.997023,40.647538
103245858,-73.952906,40.948915
103157825,-73.955668,40.865094
42882254,-73.812465,40.736244
42434314,-73.941049,40.825793
42931537,-73.821025,40.786023
42730749,-73.8831231,40.8482446
42919537,-73.852618,40.691506
560219091,-73.8722766,40.9470373
42437654,-73.9906194,40.7509969
42734339,-73.9049284,40.8796816
402521219,-74.1102443,40.602688
42913266,-73.811769,40.717616
42876611,-73.814959,40.764815
105069334,-74.182245,40.923167
105016359,-74.150758,40.893442
42434251,-73.9429237,40.8232579
261460099,-73.700961,40.683273
261494521,-73.700654,40.682434
105128786,-74.17862,40.90938
105009563,-74.179039,40.910068
42734768,-73.8615406,40.8366596
42487490,-74.008242,40.640205
42536585,-74.006041,40.638877
1347292689,-73.8326602,40.8705543
42488915,-73.995373,40.679482
42486696,-73.912608,40.695541
42486785,-73.914754,40.692166
42480224,-73.9601972,40.5841938
42884266,-73.8325741,40.7122306
42819138,-73.831969,40.71166
42486689,-73.916964,40.69111
105069341,-74.184257,40.924933
42489006,-73.962289,40.71558
42884509,-73.9367519,40.7744296
103748785,-74.173288,40.7935
610746356,-73.9817261,40.9975299
42817799,-73.918349,40.744901
103199748,-74.14035,40.986102
42432799,-73.928057,40.8662
254117091,-73.859192,40.955549
447796385,-74.2002809,40.6374434
447796638,-74.1970371,40.6357428
42832092,-73.740795,40.660967
254217929,-73.765284,40.943389
261461147,-73.7403194,40.6113752
42488997,-73.9664043,40.7175431
42435668,-73.9892986,40.7579071
103208105,-74.000865,40.905739
571664469,-74.1595429,40.9802229
105026727,-74.156512,40.88582
42820455,-73.744009,40.596034
60810966,-73.9647152,40.8614671
42439842,-73.994262,40.746004
42439840,-73.994709,40.745383
105106616,-74.168184,40.841852
440155517,-74.200184,40.819415
42487555,-73.974109,40.676452
659641106,-74.1809806,40.6879805
42734382,-73.85866,40.855848
103242112,-74.03991,40.860284
42435660,-73.990276,40.756567
105015185,-74.152277,40.895256
105025193,-74.187966,40.975979
105074038,-74.186328,40.974106
42734403,-73.8558676,40.858162
42488871,-74.038197,40.6276
42439830,-73.998713,40.739881
42439826,-73.999185,40.739243
42435654,-73.991177,40.75533
42486654,-73.9414955,40.6857638
42487484,-74.007079,40.641325
42535383,-74.004877,40.639995
42439823,-73.999684,40.738552
42435650,-73.992079,40.754091
42875144,-73.837348,40.704882
42824112,-73.92885,40.760421
42849642,-73.9367141,40.7380295
42484744,-73.971397,40.648258
42435645,-73.9929759,40.7528582
42486644,-73.954101,40.684313
42816127,-73.864446,40.753262
254841584,-73.771346,40.981748
42488967,-73.8748891,40.6808474
42488961,-73.875044,40.681485
42965898,-74.115895,40.62693
659644862,-74.1845908,40.6954036
254691916,-73.827041,40.993511
983130228,-74.0990248,40.6868781
42974594,-74.10721,40.624197
42429747,-73.956344,40.808174
42980715,-74.1556079,40.6169834
42933121,-73.843717,40.761739
42980662,-74.106353,40.624254
254185645,-73.892338,40.955289
254216520,-73.892923,40.953844
42486638,-73.958983,40.68375
42521294,-74.028679,40.621996
103699580,-74.147988,40.808
254185644,-73.891578,40.955079
42439673,-73.940346,40.830458
105025119,-74.130726,40.845665
261361618,-73.758235,40.810951
42439620,-73.941536,40.826821
42863934,-73.747937,40.664285
103257205,-74.102648,40.854714
103696239,-74.1817709,40.8077541
42485027,-73.9268171,40.6867026
42827625,-73.908247,40.704593
335734998,-73.7341705,40.673657
42980725,-74.1899344,40.5279156
42972343,-74.1906698,40.5289296
457207670,-73.7984791,40.6460404
103685528,-74.165447,40.829379
42881710,-73.84993,40.712012
103207118,-74.112381,40.995065
103236710,-74.11097,40.994772
701089792,-74.0804982,40.972252
42863202,-73.748735,40.663053
105021901,-74.167805,40.853667
105174184,-74.1687821,40.8529949
103686585,-74.1845421,40.8466905
42827600,-73.914177,40.708099
446495657,-74.1927091,40.5916197
103208035,-73.98882,40.88529
103208029,-73.988838,40.885686
42731600,-73.862026,40.835559
103142964,-74.041698,40.842195
42979474,-74.07645,40.639529
42832985,-73.916896,40.766982
42432585,-73.9837233,40.7604662
303687088,-74.1813718,40.6701391
103257181,-74.0741,40.89378
2028328040,-73.9044874,40.8510639
42436003,-73.944278,40.8146749
42980436,-74.07704,40.643123
42730381,-73.795047,40.805822
42433611,-73.988787,40.753517
103698309,-74.2015,40.835722
418489229,-74.1435716,40.6363458
42974994,-74.142159,40.63912
42435844,-73.946546,40.816502
42487591,-73.983085,40.665092
42488910,-73.976449,40.702212
42488908,-73.977476,40.701568
42431549,-73.9805314,40.7648393
42909919,-73.740465,40.763409
254794512,-73.740816,40.941308
254214505,-73.740323,40.941723
103137650,-74.005459,40.943128
566379402,-73.8789989,40.8235795
535057456,-73.8716589,40.7316456
103292652,-73.975424,40.868732
42819623,-73.760941,40.685777
103698184,-74.164701,40.81901
103741261,-74.164033,40.819952
103302617,-74.001765,40.814534
42487573,-73.978061,40.671112
42437753,-73.998678,40.711879
2028328023,-73.9054383,40.8498904
42487613,-73.988428,40.65925
42528786,-73.986228,40.657921
42826038,-73.926815,40.771133
254225847,-73.827708,40.991204
42439922,-73.9386611,40.8223425
42434246,-73.9391533,40.821668
261362868,-73.704502,40.759757
103208000,-74.126056,40.917067
103295569,-73.981886,40.950652
254219520,-73.890919,40.910212
492884117,-73.7901995,40.7877978
42980414,-74.149237,40.564188
105016835,-74.144187,40.931398
42971397,-74.1132233,40.607062
42432238,-73.998796,40.714502
254624191,-73.832509,40.8969894
42826981,-73.808417,40.762135
42435805,-73.9511777,40.8101762
105026615,-74.150894,40.965089
103147183,-74.050102,40.897974
371034158,-73.9617734,40.7600748
1775176474,-73.9631634,40.7606734
42439489,-73.9406665,40.7999294
103237238,-74.0367822,40.9414678
105106104,-74.174804,40.962594
42485336,-73.9625914,40.589958
42489465,-74.0396996,40.6264571
42876930,-73.806539,40.783554
42860734,-73.853785,40.690457
42430390,-73.9766802,40.7650275
261396751,-73.712251,40.633587
42430384,-73.977196,40.764324
42733733,-73.921062,40.832355
103194045,-74.014041,40.907625
2473602893,-73.9554713,40.7389921
261450022,-73.705726,40.724584
105066448,-74.200693,40.914321
42430371,-73.978601,40.762396
317683930,-74.1845648,41.0007773
42974590,-74.107806,40.62758
2402842573,-73.940297,40.7655288
42439711,-73.939676,40.832685
42440083,-73.939311,40.85498
42435629,-73.9975495,40.74658
443466899,-73.794861,40.967186
42430363,-73.9795173,40.7611421
42467331,-73.932706,40.655216
42439836,-73.99658,40.742811
42435618,-73.999422,40.744009
42484167,-73.961912,40.71593
42439834,-73.997434,40.741642
42435610,-74.000275,40.742839
254235663,-73.884346,40.914593
42484940,-73.8731109,40.6739072
42430358,-73.9804176,40.7599106
105127049,-74.169408,40.859726
42916999,-73.785653,40.732273
42800674,-73.791615,40.6644184
599052982,-73.789862,40.6639093
103189431,-73.9923457,40.8452311
42870514,-73.809135,40.76407
42733093,-73.8999974,40.9081347
42781603,-73.8991928,40.9077121
42484162,-73.965203,40.717789
42432665,-73.9357508,40.8211205
42430352,-73.981341,40.758645
42435598,-74.002019,40.740444
42488717,-74.011803,40.67369
42479966,-73.968722,40.639018
42482372,-73.9470168,40.6843792
103194737,-73.9407827,40.9314372
42430347,-73.9822537,40.7573902
42487876,-74.0162815,40.6786557
540612422,-74.1197983,40.934052
103190752,-73.962304,40.982021
254158157,-73.854821,40.931338
254540080,-73.82432,40.906164
103096775,-74.199922,40.989607
105013653,-74.151648,40.957568
42487873,-74.014777,40.67763
42880870,-73.721595,40.75378
42538186,-73.935197,40.633186
42430342,-73.9831666,40.7561419
443258779,-73.880111,40.906591
42487870,-74.013553,40.676795
42831688,-73.878406,40.748216
103205328,-74.127471,40.971043
103288946,-74.126619,40.972888
42817377,-73.920787,40.770791
701092877,-74.0833028,40.9799688
701092723,-74.0848048,40.980386
103205304,-73.94216,40.985551
42980342,-74.121982,40.607722
103149612,-74.037338,40.863679
254186484,-73.802104,40.971671
42733336,-73.885633,40.830642
42773324,-73.886376,40.830901
60810564,-73.9583042,40.8609417
42438255,-73.939155,40.833278
42870000,-73.814132,40.765182
42869638,-73.808414,40.762422
42473912,-73.959057,40.583591
42487857,-74.00999,40.674375
105068914,-74.157102,40.913675
254235628,-73.883483,40.918564
254235625,-73.883808,40.916684
42783727,-73.7852236,40.8385466
596366189,-73.8895692,40.8203966
103257703,-74.105088,40.867226
103244117,-74.105665,40.883252
42882031,-73.807396,40.6888364
105012998,-74.16223,40.845742
254621766,-73.8343142,40.8990613
254231472,-73.7484098,41.0008807
103158769,-74.060622,40.999019
42481586,-73.9502991,40.6840016
42428329,-73.981848,40.766287
42882024,-73.797236,40.709941
42437316,-73.936691,40.837193
42428321,-73.9822148,40.7647366
254622290,-73.871519,40.909436
261394282,-73.717359,40.637499
103155351,-73.969007,40.9076
261394277,-73.7162,40.636186
261494553,-73.728393,40.719567
278632502,-73.9886116,40.6950184
103697805,-74.153417,40.826437
42428313,-73.9828256,40.7633546
103690246,-74.190074,40.811198
105074048,-74.184872,40.974803
42818528,-73.9284422,40.763429
42473888,-73.959347,40.587417
42825422,-73.781836,40.595267
42467872,-73.944388,40.714532
42868664,-73.8254508,40.679329
595776461,-73.9316335,40.8267363
254832317,-73.769887,40.947753
42428310,-73.9836282,40.7620648
595776460,-73.9328501,40.828722
42868659,-73.8273558,40.683214
42868657,-73.8285688,40.685666
42817418,-73.936402,40.752672
42734546,-73.8821827,40.8164336
42884299,-73.835493,40.677508
42868638,-73.8353608,40.699468
103884602,-74.1062408,40.7143137
103257560,-73.979531,40.970938
254214975,-73.791736,40.95491
42473882,-73.959514,40.589563
103695132,-74.166355,40.721122
42479011,-73.9095565,40.6962655
42428303,-73.9850691,40.7593949
42439613,-73.944845,40.82155
42817412,-73.934335,40.755015
42473880,-73.959677,40.591707
42428297,-73.985552,40.7579667
105026507,-74.178606,40.910953
42479153,-73.9208875,40.6873846
42817408,-73.932152,40.75771
42734442,-73.849049,40.880461
103738041,-74.194089,40.7985
42763800,-73.90633,40.812667
254872180,-73.7766287,40.9566626
261455899,-73.716926,40.787448
105109790,-74.166383,40.869149
42817407,-73.9309,40.759253
42439601,-73.9451567,40.8208736
534899519,-74.0512917,40.7859971
42783589,-73.915923,40.82544
42817396,-73.928291,40.762475
254775131,-73.7825737,40.9148536
103680980,-74.188551,40.847154
572742820,-74.1744303,40.8533003
105005232,-74.1740441,40.8552244
42869511,-73.755128,40.675439
2895483836,-74.1140064,40.5497392
42428277,-73.986865,40.754318
42519428,-73.953252,40.587195
42719078,-73.919697,40.8441854
42487463,-74.002415,40.645809
105025283,-74.15836,40.857865
105063648,-74.158744,40.858133
105063634,-74.157007,40.857135
42820196,-73.804268,40.793497
597844756,-73.9904855,40.6924711
2123008508,-74.0731895,40.756109
298041140,-74.074369,40.7582082
42980268,-74.098146,40.583768
572742808,-74.1744965,40.8533292
298042038,-74.0723122,40.7542631
595338201,-73.95631,40.8231276
42487901,-74.039109,40.625372
254232395,-73.88561,40.912626
2895483834,-74.1135034,40.5492581
42868623,-73.853284,40.7857322
42730948,-73.861645,40.863106
42428258,-73.9876368,40.7514288
440075695,-74.123834,40.972316
103693456,-74.18746,40.75209
254185362,-73.816326,40.939902
254218519,-73.815826,40.940115
42488953,-73.876214,40.686192
42482024,-73.877483,40.685876
42538223,-73.998466,40.646159
42527484,-73.999048,40.645597
1397143565,-73.8209141,40.7099834
278639868,-74.0024892,40.7115668
494509210,-73.9838348,40.7005231
42818207,-73.916388,40.772988
103158680,-74.105428,40.859341
2036986229,-73.8975629,40.8078319
42813873,-73.761905,40.682244
42815807,-73.9325725,40.7558199
569768220,-74.1314346,40.8896416
42485196,-74.036427,40.6319462
42817476,-73.93926,40.744748
103158677,-74.105652,40.858609
105025255,-74.157469,40.856381
42488681,-74.00263,40.603847
42817462,-73.918897,40.771985
42931391,-73.867969,40.719268
42921614,-73.868779,40.718904
105075594,-74.183045,40.938784
42439563,-73.9574143,40.770106
42439567,-73.9550486,40.7691042
42475840,-73.968328,40.641819
261464568,-73.699811,40.818052
277782181,-73.8022252,40.6650384
279223602,-73.7370626,40.5966182
42439561,-73.9596512,40.7710532
105075586,-74.182143,40.937986
103155740,-73.939373,40.901247
598660664,-73.839446,40.6679397
588152450,-73.8403412,40.6681633
42921612,-73.872153,40.723122
42475838,-73.968455,40.642498
452268925,-73.9080348,40.5926746
103210024,-74.098832,40.823881
42817456,-73.914548,40.775548
42487457,-74.001248,40.646926
42475836,-73.968584,40.643175
42487481,-74.005913,40.642445
42526691,-74.003713,40.641116
42488002,-73.994585,40.602421
42439553,-73.966074,40.773773
42817450,-73.9123928,40.7773166
105125289,-74.16672,40.851497
105107550,-74.1674915,40.8507379
42817446,-73.910147,40.77915
42485482,-74.034158,40.637483
103109502,-73.947215,40.936303
42817443,-73.907977,40.780914
42430277,-73.991419,40.744802
42831671,-73.880284,40.745835
2063042719,-73.9857507,40.6096849
42934939,-73.82989,40.58087
42438802,-73.9578726,40.7694751
42919181,-73.849478,40.698196
85212117,-73.8155269,40.8214643
42486822,-73.906486,40.687461
103151074,-74.101817,40.916103
42734231,-73.88344,40.874794
42820390,-73.84642,40.773117
42438798,-73.9617136,40.7710998
42871739,-73.7253652,40.7257941
42784206,-73.898745,40.849956
103150727,-74.041321,40.840342
105015108,-74.142885,40.860292
452268904,-73.9114447,40.5864211
42430257,-73.995874,40.738686
105124941,-74.16195,40.897333
105117758,-74.159955,40.898409
42438788,-73.966537,40.77314
42439527,-74.003376,40.725252
103148295,-73.95024,40.985131
105117754,-74.162148,40.900776
42865368,-73.823482,40.764652
42519668,-73.997883,40.646719
103306436,-74.008778,40.949666
103692319,-74.164399,40.820916
103208218,-74.0625735,40.8323753
427842145,-73.9959667,40.7565145
42429661,-73.997862,40.741056
103199510,-74.072403,40.877796
42439514,-73.9309646,40.7958184
42980178,-74.139458,40.625748
103158616,-74.096657,40.852383
103157239,-74.092047,40.872373
765596509,-73.994012,40.8870429
42487979,-74.000457,40.605934
42828959,-73.8407418,40.5806439
42438961,-73.953438,40.791085
42487586,-73.982078,40.666295
42431990,-73.99799,40.712723
103740651,-74.200386,40.79099
2857260206,-74.1063292,40.9505667
42819985,-73.772903,40.777804
42429375,-74.000183,40.737865
42881869,-73.873835,40.738803
42435861,-73.943322,40.820917
103698784,-74.188672,40.720857
42471003,-73.960958,40.607953
42470999,-73.961966,40.607843
300789709,-74.0816557,40.8422328
105171103,-74.136828,40.889988
103255839,-74.027213,40.862598
409275011,-74.0978912,40.5960585
42881855,-73.880159,40.735327
42881852,-73.881467,40.734363
42439599,-73.946065,40.819628
42435981,-73.946522,40.819006
103158594,-74.043366,40.973127
103150851,-74.041015,40.999312
42482750,-74.035283,40.634746
42439598,-73.94698,40.81838
42881850,-73.882494,40.733605
335791303,-73.7439971,40.6121547
277783219,-73.7906304,40.6448265
42880157,-73.8336723,40.7131696
105017933,-74.150986,40.959038
560623697,-73.8706782,40.9324526
2356694565,-73.9182432,40.5866561
42529657,-73.919725,40.587987
103194770,-73.95617,40.94598
765596478,-73.9885409,40.8835357
301924015,-74.0997388,40.680369
254628653,-73.805081,40.949575
103156984,-74.000386,40.837755
103207730,-74.002434,40.955328
42827182,-73.8483072,40.5818514
42439588,-73.948009,40.817116
